timestamp,latitude,longitude
1461843587,47.4083829,8.5074057
1461843590,47.4083667,8.5074556
1461843594,47.408325,8.5074243
1461843598,47.4082698,8.5073852
1461843604,47.4082047,8.507339
1461843646,47.4077259,8.5070048
1461843661,47.4075572,8.5068729
1461843662,47.4075476,8.506866
1461843703,47.4070905,8.506537
1461843729,47.4067922,8.5063223
1461843864,47.4053194,8.5050945
1461843872,47.4052476,8.5049908
1461843884,47.405094,8.5050225
1461844036,47.4034913,8.5065641
1461844041,47.4035012,8.506482
1461844122,47.4027231,8.5071899
1461844155,47.4025294,8.5067153
1461844195,47.4022151,8.5064933
1461844206,47.4020962,8.5064932
1461844214,47.4021576,8.5064002
1461844259,47.401864,8.5057794
1461844264,47.4018309,8.5057078
1461844286,47.4016643,8.5053864
1461844330,47.4012314,8.5057189
1461844435,47.4000304,8.5065069
1461844456,47.3998293,8.5062973
1461844478,47.3995532,8.5064063
1461844542,47.3987954,8.5065104
1461844548,47.398764,8.5066233
1461844554,47.398734,8.5067191
1461844644,47.3981027,8.5081124
1461844651,47.3980436,8.5080505
1461844689,47.3976925,8.5076761
1461844697,47.3976206,8.5075979
1461844766,47.3971362,8.5086686
1461844823,47.3968273,8.5096221
1461844825,47.3968212,8.5096513
1461844951,47.3964413,8.5119154
1461845008,47.3958196,8.511644
1461845085,47.3958196,8.511644
1461845154,47.3950751,8.5113384
1461845199,47.3949297,8.5125998
1461845206,47.3947704,8.5134057
1461845249,47.3946969,8.5133501
1461845253,47.3942434,8.5131126
1461845309,47.3941976,8.5130949
1461845319,47.3936231,8.5127236
1461845456,47.39352,8.5126706
1461845527,47.3928497,8.5150278
1461845555,47.3920372,8.5145008
1461845597,47.3919037,8.5149969
1461845632,47.3914228,8.5146787
1461845640,47.391281,8.5152812
1461845659,47.3912641,8.5154363
1461845668,47.3912663,8.5157944
1461845671,47.3911538,8.5158045
1461845681,47.3911162,8.515804
1461845710,47.3909928,8.5157807
1461845781,47.3906597,8.5155603
1461845784,47.3902603,8.5167494
1461845853,47.3902487,8.5167864
1461845858,47.3894499,8.5162604
1461845874,47.3893897,8.5162174
1461845891,47.3892158,8.5160933
1461845892,47.3890221,8.5159551
1461845899,47.389007,8.5159445
1461845902,47.388927,8.5158942
1461845911,47.3888862,8.5158685
1461845926,47.3887802,8.5158231
1461845975,47.3886899,8.5160558
1461846032,47.3883584,8.5168271
1461846042,47.3879301,8.5176894
1461846045,47.3878107,8.5177502
1461846056,47.3877763,8.5177213
1461846074,47.3876625,8.5176223
1461846078,47.3876576,8.5178145
1461846111,47.3876441,8.5178755
1461846121,47.3873685,8.5182876
